Time,CH1,CH2
0.32170317,0.17600001,-0.026
0.32180315,0.17400001,-0.026
0.32190317,0.17600001,-0.024
0.32200316,0.17400001,-0.026
0.32210317,0.17600001,-0.024
0.32220316,0.17400001,-0.028
0.32230318,0.17600001,-0.026
0.32240316,0.17600001,-0.024
0.32250318,0.172,-0.026
0.32260317,0.17400001,-0.026
0.32270315,0.17600001,-0.024
0.32280317,0.17600001,-0.026
0.32290316,0.17600001,-0.024
0.32300317,0.178,-0.026
0.32310316,0.17600001,-0.024
0.32320318,0.17600001,-0.026
0.32330316,0.178,-0.024
0.32340318,0.17600001,-0.024
0.32350317,0.178,-0.024
0.32360318,0.178,-0.026
0.32370317,0.17600001,-0.024
0.3238032,0.178,-0.024
0.32390317,0.17600001,-0.024
0.3240032,0.178,-0.022000002
0.32410318,0.18,-0.022000002
0.3242032,0.178,-0.024
0.32430318,0.178,-0.022000002
0.3244032,0.18,-0.024
0.32450318,0.17400001,-0.030000001
0.3246032,0.18,-0.022000002
0.3247032,0.178,-0.024
0.32480317,0.18,-0.026
0.3249032,0.18,-0.022000002
0.32500318,0.18,-0.022000002
0.3251032,0.178,-0.024
0.32520318,0.18,-0.024
0.3253032,0.18,-0.024
0.32540318,0.17400001,-0.026
0.3255032,0.18,-0.024
0.3256032,0.17600001,-0.028
0.3257032,0.178,-0.022000002
0.3258032,0.18,-0.024
0.3259032,0.17600001,-0.024
0.3260032,0.178,-0.024
0.3261032,0.18,-0.024
0.3262032,0.18,-0.024
0.3263032,0.18,-0.024
0.3264032,0.18,-0.024
0.32650322,0.17600001,-0.026
0.3266032,0.18200001,-0.022000002
0.32670322,0.17600001,-0.024
0.3268032,0.18200001,-0.020000001
0.3269032,0.18,-0.022000002
0.3270032,0.178,-0.024
0.3271032,0.178,-0.024
0.3272032,0.18,-0.024
0.3273032,0.18,-0.024
0.32740322,0.18200001,-0.022000002
0.3275032,0.18,-0.026
0.32760322,0.17600001,-0.022000002
0.3277032,0.18,-0.022000002
0.32780322,0.17600001,-0.024
0.3279032,0.18,-0.024
0.32800323,0.18200001,-0.024
0.3281032,0.18,-0.026
0.32820323,0.18,-0.022000002
0.32830322,0.18,-0.024
0.32840323,0.178,-0.024
0.32850322,0.18,-0.022000002
0.32860324,0.18,-0.022000002
0.32870322,0.18,-0.022000002
0.32880324,0.18,-0.022000002
0.32890323,0.178,-0.024
0.3290032,0.18,-0.022000002
0.32910323,0.18200001,-0.022000002
0.32920322,0.18,-0.024
0.32930323,0.18,-0.024
0.32940322,0.18400002,-0.020000001
0.32950324,0.18200001,-0.024
0.32960322,0.18200001,-0.022000002
0.32970324,0.17600001,-0.024
0.32980323,0.18,-0.022000002
0.32990324,0.18200001,-0.022000002
0.33000323,0.18,-0.024
0.33010325,0.18200001,-0.020000001
0.33020324,0.18,-0.024
0.33030325,0.18,-0.024
0.33040324,0.18200001,-0.020000001
0.33050326,0.18200001,-0.022000002
0.33060324,0.18200001,-0.022000002
0.33070326,0.18200001,-0.022000002
0.33080325,0.18,-0.022000002
0.33090326,0.18200001,-0.022000002
0.33100325,0.18400002,-0.022000002
0.33110324,0.18200001,-0.022000002
0.33120325,0.18400002,-0.022000002
0.33130324,0.18400002,-0.022000002
0.33140326,0.18200001,-0.022000002
0.33150324,0.18400002,-0.022000002
0.33160326,0.18200001,-0.022000002
0.33170325,0.18200001,-0.022000002
0.33180326,0.18400002,-0.020000001
0.33190325,0.178,-0.022000002
0.33200327,0.18400002,-0.018000001
0.33210325,0.18200001,-0.020000001
0.33220327,0.18200001,-0.020000001
0.33230326,0.18200001,-0.020000001
0.33240327,0.18400002,-0.022000002
0.33250326,0.18,-0.024
0.33260328,0.18400002,-0.020000001
0.33270326,0.18200001,-0.020000001
0.33280328,0.18,-0.022000002
0.33290327,0.18200001,-0.020000001
0.33300328,0.18400002,-0.018000001
0.33310327,0.18200001,-0.022000002
0.33320326,0.18200001,-0.020000001
0.33330327,0.186,-0.020000001
0.33340326,0.18,-0.022000002
0.33350328,0.18200001,-0.022000002
0.33360326,0.18,-0.024
0.33370328,0.18200001,-0.022000002
0.33380327,0.18200001,-0.022000002
0.33390328,0.18,-0.022000002
0.33400327,0.18400002,-0.020000001
0.3341033,0.18200001,-0.022000002
0.33420327,0.18400002,-0.020000001
0.3343033,0.186,-0.022000002
0.33440328,0.178,-0.026
0.3345033,0.18400002,-0.020000001
0.33460328,0.18400002,-0.018000001
0.3347033,0.18200001,-0.022000002
0.33480328,0.18400002,-0.020000001
0.3349033,0.18200001,-0.022000002
0.3350033,0.186,-0.018000001
0.3351033,0.18400002,-0.018000001
0.3352033,0.18400002,-0.018000001
0.33530328,0.18200001,-0.020000001
0.3354033,0.18200001,-0.022000002
0.33550328,0.18200001,-0.020000001
0.3356033,0.19000001,-0.022000002
0.33570328,0.18400002,-0.018000001
0.3358033,0.18200001,-0.020000001
0.3359033,0.18400002,-0.018000001
0.3360033,0.18200001,-0.022000002
0.3361033,0.186,-0.018000001
0.3362033,0.18800001,-0.018000001
0.3363033,0.18400002,-0.020000001
0.3364033,0.18200001,-0.018000001
0.3365033,0.18200001,-0.020000001
0.3366033,0.18200001,-0.018000001
0.3367033,0.19000001,-0.014
0.33680332,0.186,-0.016
0.3369033,0.18400002,-0.018000001
0.33700332,0.186,-0.018000001
0.3371033,0.18400002,-0.020000001
0.33720332,0.18400002,-0.018000001
0.3373033,0.186,-0.018000001
0.3374033,0.18400002,-0.018000001
0.3375033,0.18400002,-0.018000001
0.3376033,0.18,-0.022000002
0.33770332,0.18400002,-0.020000001
0.3378033,0.186,-0.018000001
0.33790332,0.186,-0.018000001
0.3380033,0.18400002,-0.020000001
0.33810332,0.186,-0.018000001
0.3382033,0.186,-0.016
0.33830333,0.186,-0.016
0.3384033,0.186,-0.018000001
0.33850333,0.18400002,-0.018000001
0.33860332,0.186,-0.018000001
0.33870333,0.186,-0.016
0.33880332,0.19000001,-0.012
0.33890334,0.18800001,-0.014
0.33900332,0.186,-0.016
0.33910334,0.18400002,-0.018000001
0.33920333,0.18800001,-0.014
0.33930334,0.18800001,-0.016
0.33940333,0.19000001,-0.018000001
0.33950332,0.18800001,-0.016
0.33960333,0.186,-0.018000001
0.33970332,0.186,-0.018000001
0.33980334,0.19600001,-0.010000001
0.33990332,0.186,-0.016
0.34000334,0.19000001,-0.016
0.34010333,0.18800001,-0.016
0.34020334,0.186,-0.018000001
0.34030333,0.18800001,-0.014
0.34040335,0.18800001,-0.016
0.34050333,0.18200001,-0.016
0.34060335,0.18800001,-0.012
0.34070334,0.186,-0.016
0.34080335,0.18800001,-0.016
0.34090334,0.19000001,-0.014
0.34100336,0.186,-0.016
0.34110335,0.18800001,-0.016
0.34120336,0.18800001,-0.016
0.34130335,0.18800001,-0.014
0.34140337,0.192,-0.014
0.34150335,0.18800001,-0.016
0.34160334,0.18800001,-0.016
0.34170336,0.19000001,-0.018000001
0.34180334,0.186,-0.016
0.34190336,0.19000001,-0.016
0.34200335,0.19000001,-0.014
0.34210336,0.18800001,-0.014
0.34220335,0.186,-0.014
0.34230337,0.18800001,-0.016
0.34240335,0.18800001,-0.016
0.34250337,0.19000001,-0.016
0.34260336,0.18800001,-0.014
0.34270337,0.18800001,-0.014
0.34280336,0.19000001,-0.012
0.34290338,0.18800001,-0.014
0.34300336,0.19000001,-0.012
0.34310338,0.19000001,-0.014
0.34320337,0.18800001,-0.012
0.34330338,0.18800001,-0.016
0.34340337,0.16800001,-0.020000001
0.3435034,0.18800001,-0.016
0.34360337,0.19000001,-0.014
0.34370336,0.19000001,-0.012
0.34380338,0.18800001,-0.012
0.34390336,0.19000001,-0.012
0.34400338,0.18800001,-0.014
0.34410337,0.19000001,-0.012
0.34420338,0.19000001,-0.012
0.34430337,0.19000001,-0.016
0.3444034,0.19000001,-0.014
0.34450337,0.192,-0.010000001
0.3446034,0.19000001,-0.010000001
0.34470338,0.192,-0.010000001
0.3448034,0.19000001,-0.012
0.34490338,0.19000001,-0.010000001
0.3450034,0.18800001,-0.016
0.34510338,0.19800001,-0.002
0.3452034,0.19000001,-0.010000001
0.3453034,0.192,-0.010000001
0.3454034,0.18800001,-0.014
0.3455034,0.18800001,-0.016
0.3456034,0.19000001,-0.010000001
0.3457034,0.192,-0.010000001
0.34580338,0.192,-0.010000001
0.3459034,0.19000001,-0.010000001
0.34600338,0.18800001,-0.012
0.3461034,0.18800001,-0.012
0.3462034,0.18800001,-0.014
0.3463034,0.18800001,-0.016
0.3464034,0.19000001,-0.010000001
0.3465034,0.18800001,-0.012
0.3466034,0.18800001,-0.012
0.3467034,0.19000001,-0.012
0.3468034,0.18800001,-0.012
0.3469034,0.19000001,-0.012
0.3470034,0.19000001,-0.012
0.34710342,0.18800001,-0.010000001
0.3472034,0.18800001,-0.012
0.34730342,0.18800001,-0.012
0.3474034,0.192,-0.010000001
0.34750342,0.18800001,-0.014
0.3476034,0.19800001,-0.008
0.34770343,0.18800001,-0.014
0.3478034,0.192,-0.010000001
0.3479034,0.192,-0.010000001
0.34800342,0.194,-0.010000001
0.3481034,0.19000001,-0.012
0.34820342,0.19000001,-0.012
0.3483034,0.18800001,-0.014
0.34840342,0.18800001,-0.010000001
0.3485034,0.19000001,-0.012
0.34860343,0.19000001,-0.012
0.3487034,0.192,-0.008
0.34880343,0.19000001,-0.014
0.34890342,0.192,-0.012
0.34900343,0.18800001,-0.010000001
0.34910342,0.17400001,-0.026
0.34920344,0.192,-0.010000001
0.34930342,0.18800001,-0.012
0.34940344,0.19000001,-0.010000001
0.34950343,0.18800001,-0.010000001
0.34960344,0.19000001,-0.010000001
0.34970343,0.18800001,-0.012
0.34980345,0.19000001,-0.012
0.34990343,0.19000001,-0.012
0.35000342,0.19000001,-0.010000001
0.35010344,0.18800001,-0.012
0.35020342,0.19000001,-0.010000001
0.35030344,0.19000001,-0.010000001
0.35040343,0.186,-0.012
0.35050344,0.19000001,-0.010000001
0.35060343,0.18800001,-0.010000001
0.35070345,0.192,-0.008
0.35080343,0.192,-0.008
0.35090345,0.18800001,-0.012
0.35100344,0.19000001,-0.010000001
0.35110345,0.192,-0.010000001
0.35120344,0.186,-0.010000001
0.35130346,0.19000001,-0.010000001
0.35140345,0.18800001,-0.010000001
0.35150346,0.19000001,-0.012
0.35160345,0.19000001,-0.010000001
0.35170346,0.19000001,-0.010000001
0.35180345,0.18400002,-0.010000001
0.35190347,0.192,-0.008
0.35200346,0.19000001,-0.012
0.35210344,0.18800001,-0.012
0.35220346,0.19000001,-0.010000001
0.35230345,0.19000001,-0.012
0.35240346,0.19000001,-0.010000001
0.35250345,0.19000001,-0.010000001
0.35260347,0.17400001,-0.018000001
0.35270345,0.19000001,-0.010000001
0.35280347,0.18800001,-0.010000001
0.35290346,0.192,-0.010000001
0.35300347,0.19000001,-0.010000001
0.35310346,0.19000001,-0.010000001
0.35320348,0.18800001,-0.010000001
0.35330346,0.18800001,-0.010000001
0.35340348,0.19000001,-0.010000001
0.35350347,0.19000001,-0.008
0.35360348,0.192,-0.010000001
0.35370347,0.186,-0.010000001
0.3538035,0.19000001,-0.008
0.35390347,0.18800001,-0.010000001
0.3540035,0.18800001,-0.010000001
0.35410348,0.19000001,-0.008
0.35420346,0.18800001,-0.010000001
0.35430348,0.19000001,-0.010000001
0.35440347,0.19000001,-0.008
0.35450348,0.18800001,-0.010000001
0.35460347,0.19000001,-0.010000001
0.3547035,0.19000001,-0.008
0.35480347,0.18800001,-0.010000001
0.3549035,0.18800001,-0.008
0.35500348,0.186,-0.008
0.3551035,0.19000001,-0.010000001
0.35520348,0.19000001,-0.008
0.3553035,0.18800001,-0.008
0.35540348,0.194,-0.004
0.3555035,0.19000001,-0.008
0.3556035,0.18800001,-0.008
0.3557035,0.19000001,-0.008
0.3558035,0.19000001,-0.006
0.3559035,0.19000001,-0.006
0.3560035,0.192,-0.008
0.3561035,0.186,-0.014
0.3562035,0.18800001,-0.008
0.35630348,0.194,-0.002
0.3564035,0.19000001,-0.008
0.3565035,0.192,-0.006
0.3566035,0.192,-0.006
0.3567035,0.18800001,-0.008
0.3568035,0.19000001,-0.006
0.3569035,0.19000001,-0.008
0.3570035,0.19000001,-0.008
0.3571035,0.192,-0.004
0.3572035,0.192,-0.004
0.3573035,0.18800001,-0.008
0.35740352,0.194,-0.004
0.3575035,0.19000001,-0.008
0.35760352,0.19000001,-0.006
0.3577035,0.19000001,-0.006
0.35780352,0.19000001,-0.006
0.3579035,0.192,-0.004
0.35800353,0.18,-0.010000001
0.3581035,0.19000001,-0.006
0.35820353,0.19000001,-0.006
0.35830352,0.192,-0.006
0.3584035,0.19800001,-0.004
0.35850352,0.19000001,-0.006
0.3586035,0.192,-0.004
0.35870352,0.18800001,-0.004
0.3588035,0.18800001,-0.006
0.35890353,0.19000001,-0.006
0.3590035,0.19000001,-0.006
0.35910353,0.192,-0.006
0.35920352,0.18800001,-0.006
0.35930353,0.194,-0.004
0.35940352,0.192,-0.006
0.35950354,0.19000001,-0.004
0.35960352,0.19000001,-0.004
0.35970354,0.19000001,-0.004
0.35980353,0.18800001,-0.006
0.35990354,0.192,-0.004
0.36000353,0.19000001,-0.004
0.36010355,0.19000001,-0.004
0.36020353,0.18800001,-0.004
0.36030355,0.19000001,-0.004
0.36040354,0.19000001,-0.006
0.36050352,0.192,-0.004
0.36060354,0.19000001,-0.006
0.36070353,0.192,-0.004
0.36080354,0.192,-0.004
0.36090353,0.18800001,-0.004
0.36100355,0.18800001,-0.006
0.36110353,0.192,-0.002
0.36120355,0.19000001,-0.004
0.36130354,0.192,-0.004
0.36140355,0.19000001,-0.002
0.36150354,0.18800001,-0.006
0.36160356,0.19000001,-0.006
0.36170354,0.18800001,-0.004
0.36180356,0.19000001,-0.004
0.36190355,0.192,-0.006
0.36200356,0.18800001,-0.004
0.36210355,0.19000001,-0.002
0.36220357,0.19000001,-0.004
0.36230356,0.18800001,-0.006
0.36240357,0.19000001,-0.002
0.36250356,0.18800001,-0.006
0.36260355,0.18800001,-0.006
0.36270356,0.192,-0.002
0.36280355,0.19000001,-0.004
0.36290357,0.192,0.0
0.36300355,0.192,-0.004
0.36310357,0.19000001,0.0
0.36320356,0.192,0.0
0.36330357,0.192,0.0
0.36340356,0.192,-0.002
0.36350358,0.192,-0.002
0.36360356,0.18200001,-0.002
0.36370358,0.192,0.0
0.36380357,0.19000001,-0.002
0.36390358,0.192,0.0
0.36400357,0.19000001,-0.006
0.3641036,0.192,-0.002
0.36420357,0.194,0.0
0.3643036,0.19000001,-0.002
0.36440358,0.19000001,-0.002
0.3645036,0.19000001,0.0
0.36460358,0.19000001,-0.004
0.36470357,0.19000001,0.0
0.36480358,0.19000001,-0.002
0.36490357,0.19000001,0.0
0.3650036,0.194,0.0
0.36510357,0.18800001,-0.004
0.3652036,0.18800001,-0.002
0.36530358,0.18800001,0.0
0.3654036,0.19000001,-0.002
0.36550358,0.192,-0.002
0.3656036,0.192,0.0
0.36570358,0.19000001,-0.002
0.3658036,0.192,-0.002
0.3659036,0.18800001,0.0
0.3660036,0.194,0.002
0.3661036,0.192,0.002
0.3662036,0.18200001,-0.008
0.3663036,0.19000001,0.002
0.3664036,0.18200001,-0.010000001
0.3665036,0.19000001,-0.002
0.3666036,0.18800001,0.0
0.3667036,0.18800001,-0.004
0.3668036,0.18800001,-0.004
0.3669036,0.19000001,0.0
0.3670036,0.19000001,0.0
0.3671036,0.18800001,-0.002
0.3672036,0.18800001,-0.002
0.3673036,0.186,-0.002
0.3674036,0.19000001,-0.002
0.3675036,0.19000001,-0.002
0.3676036,0.19000001,-0.002
0.36770362,0.18200001,-0.004
0.3678036,0.19000001,0.002
0.36790362,0.18400002,0.006
0.3680036,0.19000001,0.0
0.36810362,0.18800001,0.0
0.3682036,0.18400002,-0.004
0.36830363,0.19000001,0.0
0.3684036,0.18800001,-0.002
0.36850363,0.18800001,-0.002
0.36860362,0.192,0.0
0.36870363,0.18800001,0.0
0.36880362,0.18800001,0.0
0.3689036,0.19000001,0.0
0.36900362,0.18800001,-0.002
0.3691036,0.19000001,0.0
0.36920363,0.18400002,-0.002
0.3693036,0.19000001,0.0
0.36940363,0.19000001,0.0
0.36950362,0.19000001,0.002
0.36960363,0.186,0.0
0.36970362,0.18800001,0.0
0.36980364,0.186,-0.002
0.36990362,0.18400002,-0.002
0.37000364,0.19000001,0.002
0.37010363,0.186,-0.002
0.37020364,0.19000001,0.002
0.37030363,0.18800001,0.0
0.37040365,0.18800001,0.0
0.37050363,0.18800001,0.002
0.37060365,0.18800001,0.0
0.37070364,0.18800001,0.0
0.37080365,0.19000001,0.002
0.37090364,0.186,0.0
0.37100363,0.18800001,0.002
0.37110364,0.19000001,0.002
0.37120363,0.18800001,0.0
0.37130365,0.18800001,0.002
0.37140363,0.18800001,0.0
0.37150365,0.18,0.0
0.37160364,0.18800001,0.002
0.37170365,0.18800001,0.0
0.37180364,0.19000001,0.002
0.37190366,0.19600001,0.002
0.37200364,0.18800001,0.002
0.37210366,0.186,0.004
0.37220365,0.18800001,0.004
0.37230366,0.18200001,-0.002
0.37240365,0.18800001,0.002
0.37250367,0.19000001,0.002
0.37260365,0.186,0.0
0.37270367,0.19000001,0.006
0.37280366,0.186,0.002
0.37290367,0.18400002,0.0
0.37300366,0.186,0.002
0.37310365,0.192,0.006
0.37320367,0.18400002,0.0
0.37330365,0.19000001,0.002
0.37340367,0.18200001,0.0
0.37350366,0.18400002,0.002
0.37360367,0.186,0.002
0.37370366,0.18800001,0.0
0.37380368,0.18400002,0.002
0.37390366,0.178,-0.006
0.37400368,0.18400002,0.0
0.37410367,0.18400002,0.002
0.37420368,0.186,0.002
0.37430367,0.18200001,0.002
0.3744037,0.18800001,0.002
0.37450367,0.186,0.002
0.3746037,0.18400002,0.002
0.37470368,0.18400002,-0.002
0.3748037,0.18200001,0.0
0.37490368,0.18400002,0.0
0.3750037,0.18200001,0.002
0.37510368,0.18,-0.002
0.37520367,0.186,0.002
0.3753037,0.18400002,0.002
0.37540367,0.18,0.0
0.3755037,0.18400002,0.002
0.37560368,0.186,0.004
0.3757037,0.18400002,0.0
0.37580368,0.18200001,0.002
0.3759037,0.18800001,0.006
0.37600368,0.18200001,0.004
0.3761037,0.186,0.004
0.3762037,0.19000001,0.008
0.3763037,0.18400002,0.002
0.3764037,0.186,0.006
0.3765037,0.186,0.002
0.3766037,0.178,0.002
0.3767037,0.18400002,0.002
0.3768037,0.18400002,0.006
0.3769037,0.186,0.004
0.3770037,0.186,0.004
0.37710372,0.18,0.002
0.3772037,0.18800001,0.006
0.3773037,0.17400001,-0.008
0.3774037,0.18800001,0.008
0.3775037,0.18400002,0.002
0.3776037,0.18800001,0.006
0.3777037,0.18200001,0.004
0.3778037,0.18400002,0.004
0.3779037,0.18400002,0.006
0.37800372,0.186,0.006
0.3781037,0.186,0.006
0.37820372,0.18400002,0.004
0.3783037,0.18400002,0.004
0.37840372,0.186,0.006
0.3785037,0.18400002,0.006
0.37860373,0.18200001,0.004
0.3787037,0.18400002,0.006
0.37880373,0.18400002,0.006
0.37890372,0.18200001,0.002
0.37900373,0.18800001,0.008
0.37910372,0.18200001,0.006
0.37920374,0.192,0.008
0.37930372,0.18200001,0.004
0.3794037,0.18400002,0.006
0.37950373,0.18400002,0.006
0.3796037,0.18400002,0.006
0.37970373,0.18400002,0.006
0.37980372,0.18400002,0.006
0.37990373,0.18400002,0.006
0.38000372,0.18400002,0.006
0.38010374,0.18400002,0.006
0.38020372,0.18200001,0.006
0.38030374,0.18200001,0.006
0.38040373,0.18200001,0.006
0.38050374,0.18800001,0.006
0.38060373,0.18200001,0.006
0.38070375,0.18400002,0.006
0.38080373,0.18200001,0.006
0.38090375,0.18,0.006
0.38100374,0.18400002,0.006
0.38110375,0.18200001,0.006
0.38120374,0.18200001,0.008
0.38130376,0.18400002,0.008
0.38140374,0.18200001,0.006
0.38150373,0.18400002,0.008
0.38160375,0.18200001,0.008
0.38170373,0.18400002,0.006
0.38180375,0.18200001,0.006
0.38190374,0.18,0.002
0.38200375,0.18200001,0.006
0.38210374,0.18200001,0.008
0.38220376,0.18,0.006
0.38230374,0.18200001,0.006
0.38240376,0.18400002,0.008
0.38250375,0.18400002,0.008
0.38260376,0.18200001,0.006
0.38270375,0.18200001,0.008
0.38280377,0.18,0.008
0.38290375,0.18200001,0.008
0.38300377,0.18200001,0.006
0.38310376,0.18200001,0.008
0.38320377,0.18200001,0.008
0.38330376,0.18200001,0.008
0.38340378,0.18400002,0.012
0.38350376,0.18400002,0.008
0.38360375,0.18200001,0.008
0.38370377,0.18400002,0.008
0.38380376,0.18200001,0.008
0.38390377,0.18400002,0.012
0.38400376,0.18,0.008
0.38410378,0.18200001,0.010000001
0.38420376,0.18200001,0.010000001
0.38430378,0.18200001,0.008
0.38440377,0.18,0.008
0.38450378,0.18200001,0.008
0.38460377,0.18200001,0.008
0.3847038,0.18200001,0.010000001
0.38480377,0.18400002,0.010000001
0.3849038,0.178,0.006
0.38500378,0.18,0.008
0.3851038,0.18,0.010000001
0.38520378,0.18,0.010000001
0.3853038,0.186,0.016
0.38540378,0.18,0.010000001
0.3855038,0.18400002,0.010000001
0.3856038,0.18400002,0.010000001
0.38570377,0.18,0.010000001
0.3858038,0.17400001,0.006
0.38590378,0.18,0.008
0.3860038,0.178,0.008
0.38610378,0.18,0.008
0.3862038,0.18200001,0.008
0.38630378,0.18200001,0.010000001
0.3864038,0.19000001,0.018000001
0.3865038,0.18,0.008
0.3866038,0.18,0.012
0.3867038,0.18,0.008
0.3868038,0.18,0.010000001
0.3869038,0.18,0.010000001
0.3870038,0.18,0.010000001
0.3871038,0.178,0.010000001
0.3872038,0.18,0.012
0.3873038,0.18200001,0.012
0.38740382,0.18,0.010000001
0.3875038,0.178,0.008
0.38760382,0.18,0.010000001
0.3877038,0.178,0.010000001
0.3878038,0.18,0.010000001
0.3879038,0.178,0.010000001
0.3880038,0.17600001,0.008
0.3881038,0.18,0.010000001
0.3882038,0.178,0.012
0.38830382,0.17400001,0.008
0.3884038,0.18,0.010000001
0.38850382,0.178,0.010000001
0.3886038,0.17600001,0.008
0.38870382,0.18,0.010000001
0.3888038,0.18,0.010000001
0.38890383,0.17600001,0.008
0.3890038,0.17600001,0.010000001
0.38910383,0.17600001,0.012
0.38920382,0.17600001,0.010000001
0.38930383,0.18,0.010000001
0.38940382,0.178,0.010000001
0.38950384,0.17600001,0.008
0.38960382,0.17400001,0.010000001
0.38970384,0.17600001,0.010000001
0.38980383,0.17600001,0.010000001
0.3899038,0.17600001,0.012
0.39000383,0.17600001,0.008
0.39010382,0.17400001,0.010000001
0.39020383,0.17600001,0.014
0.39030382,0.17600001,0.010000001
0.39040384,0.17600001,0.012
0.39050382,0.17600001,0.010000001
0.39060384,0.17600001,0.010000001
0.39070383,0.178,0.012
0.39080384,0.17600001,0.010000001
0.39090383,0.17400001,0.010000001
0.39100385,0.17600001,0.010000001
0.39110383,0.18200001,0.018000001
0.39120385,0.17400001,0.010000001
0.39130384,0.172,0.008
0.39140385,0.17600001,0.010000001
0.39150384,0.178,0.016
0.39160386,0.17600001,0.010000001
0.39170384,0.17600001,0.012
0.39180386,0.17400001,0.012
0.39190385,0.178,0.014
0.39200383,0.17400001,0.014
0.39210385,0.172,0.010000001
0.39220384,0.17400001,0.012
0.39230385,0.172,0.010000001
0.39240384,0.17400001,0.010000001
0.39250386,0.17600001,0.012
0.39260384,0.17400001,0.010000001
0.39270386,0.17400001,0.010000001
0.39280385,0.17400001,0.012
0.39290386,0.17,0.010000001
0.39300385,0.17400001,0.014
0.39310387,0.172,0.012
0.39320385,0.17,0.012
0.39330387,0.17400001,0.010000001
0.39340386,0.17400001,0.012
0.39350387,0.172,0.010000001
0.39360386,0.16800001,0.010000001
0.39370388,0.17400001,0.012
0.39380386,0.172,0.012
0.39390388,0.172,0.008
0.39400387,0.17,0.010000001
0.39410385,0.17,0.012
0.39420387,0.172,0.012
0.39430386,0.16800001,0.010000001
0.39440387,0.172,0.010000001
0.39450386,0.16800001,0.008
0.39460388,0.16800001,0.008
0.39470387,0.172,0.012
0.39480388,0.172,0.012
0.39490387,0.172,0.014
0.39500389,0.172,0.014
0.39510387,0.172,0.012
0.3952039,0.17400001,0.012
0.39530388,0.17,0.012
0.3954039,0.172,0.014
0.39550388,0.16800001,0.012
0.3956039,0.172,0.014
0.39570388,0.17,0.014
0.3958039,0.16800001,0.014
0.3959039,0.17,0.014
0.3960039,0.16800001,0.012
0.3961039,0.17400001,0.016
0.39620388,0.18400002,0.022000002
0.3963039,0.17,0.014
0.39640388,0.16800001,0.014
0.3965039,0.16600001,0.012
0.39660388,0.172,0.014
0.3967039,0.16800001,0.014
0.3968039,0.172,0.016
0.3969039,0.172,0.018000001
0.3970039,0.16800001,0.014
0.3971039,0.172,0.016
0.3972039,0.17,0.014
0.3973039,0.158,0.006
0.3974039,0.16800001,0.016
0.3975039,0.17,0.016
0.3976039,0.172,0.016
0.39770392,0.17400001,0.018000001
0.3978039,0.16600001,0.014
0.39790392,0.16800001,0.014
0.3980039,0.17400001,0.018000001
0.39810392,0.16800001,0.014
0.3982039,0.16800001,0.014
0.3983039,0.17,0.016
0.3984039,0.16800001,0.014
0.3985039,0.17,0.014
0.39860392,0.16800001,0.016
0.3987039,0.16800001,0.016
0.39880392,0.16800001,0.014
0.3989039,0.172,0.018000001
0.39900392,0.16600001,0.014
0.3991039,0.164,0.008
0.39920393,0.16800001,0.014
0.3993039,0.16800001,0.016
0.39940393,0.16800001,0.014
0.39950392,0.16600001,0.016
0.39960393,0.172,0.022000002
0.39970392,0.16800001,0.018000001
0.39980394,0.16600001,0.014
0.39990392,0.16800001,0.018000001
0.40000394,0.16800001,0.018000001
0.40010393,0.164,0.016
0.40020394,0.16600001,0.018000001
0.40030393,0.16800001,0.014
0.40040392,0.16600001,0.014
0.40050393,0.164,0.016
0.40060392,0.16800001,0.018000001
0.40070394,0.16600001,0.018000001
0.40080392,0.164,0.018000001
0.40090394,0.17,0.018000001
0.40100393,0.16600001,0.016
0.40110394,0.164,0.018000001
0.40120393,0.16800001,0.018000001
0.40130395,0.16600001,0.018000001
0.40140393,0.164,0.016
0.40150395,0.164,0.014
0.40160394,0.164,0.016
0.40170395,0.16600001,0.018000001
0.40180394,0.164,0.016
0.40190396,0.164,0.018000001
0.40200394,0.16600001,0.016
0.40210396,0.162,0.018000001
0.40220395,0.16600001,0.018000001
0.40230396,0.16600001,0.018000001
0.40240395,0.164,0.016
0.40250394,0.162,0.016
0.40260395,0.16600001,0.018000001
0.40270394,0.164,0.018000001
0.40280396,0.16600001,0.020000001
0.40290394,0.16600001,0.020000001
0.40300396,0.16600001,0.020000001
0.40310395,0.16600001,0.018000001
0.40320396,0.16600001,0.020000001
0.40330395,0.16600001,0.020000001
0.40340397,0.16600001,0.018000001
0.40350395,0.162,0.020000001
0.40360397,0.16000001,0.018000001
0.40370396,0.16600001,0.020000001
0.40380397,0.164,0.018000001
0.40390396,0.16600001,0.018000001
0.40400398,0.16600001,0.022000002
0.40410396,0.16800001,0.022000002
0.40420398,0.164,0.020000001
0.40430397,0.16600001,0.020000001
0.40440398,0.162,0.020000001
0.40450397,0.162,0.018000001
0.40460396,0.162,0.020000001
0.40470397,0.162,0.018000001
0.40480396,0.162,0.020000001
0.40490398,0.164,0.018000001
0.40500396,0.162,0.020000001
0.40510398,0.162,0.020000001
0.40520397,0.162,0.018000001
0.40530398,0.162,0.020000001
0.40540397,0.164,0.020000001
0.405504,0.16000001,0.018000001
0.40560398,0.16600001,0.022000002
0.405704,0.15200001,0.010000001
0.40580398,0.156,0.014
0.405904,0.158,0.018000001
0.40600398,0.164,0.020000001
0.406104,0.16000001,0.018000001
0.406204,0.16000001,0.018000001
